,Company name,Room Url,Company URL,Linkedin link,Typical Job Cost,Address
10,John Webb Construction and Design,https://www.houzz.com/professionals/design-build-firms/john-webb-construction-and-design-pfvwus-pf~251815792,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuam9obndlYmJjb25zdHJ1Y3Rpb24uY29t/008cd2240dfb6ae153a376198f41e7af/ue/MzIzOTEyOA/1778e9fa20e68e6a7f56b2c77aa2a34f,https://www.houzz.com/trk/aHR0cHM6Ly93d3cubGlua2VkaW4uY29tL2NvbXBhbnkvam9obi13ZWJiLWNvbnN0cnVjdGlvbi1hbmQtZGVzaWdu/96169af195121f638b7aeaf6d4e89610/ue/MzIzOTEyOA/1778e9fa20e68e6a7f56b2c77aa2a34f,"Typical Job Cost $50,000 - 1.5 millionCost for each project varies based on the scope of work and materials choices.  When given the allowance sheet for the project, each task and all materials are lined out with scope of work, model numbers, and cost. During the project, clients are billed, and budgets are updated on a weekly basis through our online Project Management system where clients have access to numerous sections such as daily logs, photos, scheduling, and budgets.Read More","1256 Willagillespie RdEugene, Oregon 97401United States"
11,Infratech Comfort Heaters,https://www.houzz.com/professionals/appliances/infratech-comfort-heaters-pfvwus-pf~1921645278,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuaW5mcmF0ZWNoLXVzYS5jb20/6faea82c864360e2498b154ab200b450/ue/ODk1OTUyNg/fbd9b5dddeaddf47895822dccf2cca5e,https://www.houzz.com/trk/aHR0cHM6Ly93d3cubGlua2VkaW4uY29tL2NvbXBhbnkvNzI0NTczP3Ryaz12c3JwX2NvbXBhbmllc19yZXNfbmFtZSZ0cmtJbmZvPVZTUlBzZWFyY2hJZCUzQTQwMjI3ODUxNA/6fed82a8363702dcec9072bacb34cbd1/ue/ODk1OTUyNg/fbd9b5dddeaddf47895822dccf2cca5e,None,"15700 South Figueroa StreetGardena, California 90248United States"
12,C & C Partners Design/Build Firm,https://www.houzz.com/professionals/design-build-firms/c-and-c-partners-design-build-firm-pfvwus-pf~1543841997,https://www.houzz.com/trk/aHR0cDovL3d3dy5jYW5kY3BhcnRuZXJzLmNvbQ/fe92229c638188850741fc6495609fed/ue/NDU2MDY4OQ/4538ed36068baec33fda68db1288e38d,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vY29tcGFueS9jYW5kY3BhcnRuZXJzP3Ryaz1jb21wYW55X25hbWU/7ebc481d43ab76e0f4206f50a70e4727/ue/NDU2MDY4OQ/4538ed36068baec33fda68db1288e38d,Typical Job Cost $2 million - 25 millionOur firm specializes in major remodels and new design-build of custom homes.Read More,"508 N. PCHRedondo Beach, California 90277United States"
13,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
14,Stout Design-Build,https://www.houzz.com/professionals/design-build-firms/stout-design-build-pfvwus-pf~436305138,https://www.houzz.com/trk/aHR0cDovL3d3dy5zdG91dGRlc2lnbmJ1aWxkLmNvbQ/c70ad4d9b9cdf12b650d1fea19ef7760/ue/NTQ0ODI/39f0917796f58c55105786e4540c0e99,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vaW4vdG9tc3RvdXQ/79fb35b6cd54389a2dbef3bb1a59ffb2/ue/NTQ0ODI/39f0917796f58c55105786e4540c0e99,"Typical Job Cost $50,000 - 1 millionThe consultation with the owner/lead designer is $350. That fee will be applied to the work that Stout Design Build does for you. During the 1-1.5 hour consultation, Tom will collaborate with you on ideas to create your ideal living space. 
  Within a week of the meeting, you will receive a design proposal and soft bid based on the consultation.Read More","12405 Venice Blvd. #352LOS ANGELES, California 90066United States"
15,J Design Group - Interior Designers Miami - Modern,https://www.houzz.com/professionals/interior-designers-and-decorators/j-design-group-interior-designers-miami-modern-pfvwus-pf~1099033107,https://www.houzz.com/trk/aHR0cDovL3d3dy5KRGVzaWduR3JvdXAuY29t/564d36d67e83be9308d04a94e1f65826/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vZ3JvdXBzL2otZGVzaWduLWdyb3VwLW1pYW1pLWludGVyaW9yLTQzOTUyMzk_Z2lkPTQzOTUyMzkmdHJrPWhiX3NpZGVfZw/1aad32178e1827dbb34ffda8a0e8a873/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,"Typical Job Cost $350,000 - 4 millionProject cost is dependent on the individual project scope. However, we find the majority of our client's projects fall within this range.Read More","225 Malaga AveCoral Gables, Florida 33134United States"
16,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
17,Kadlec Architecture + Design,https://www.houzz.com/professionals/interior-designers-and-decorators/kadlec-architecture-design-pfvwus-pf~788954692,https://www.houzz.com/trk/aHR0cDovL2thZGxlY2Rlc2lnbi5jb20/8df1d97021cbf9a68f39d5e57a3eab9c/ue/NzQwNTQ0OA/9b67fa7184553ccbec3b81539cac3372,None,None,"Chicago, Illinois 60654United States"
18,TR Design-Build Firm,https://www.houzz.com/professionals/design-build-firms/tr-design-build-firm-pfvwus-pf~1199626296,https://www.houzz.com/trk/aHR0cHM6Ly93d3cudHJidWlsdC5jb20/9379f5fb51594fb771aa10a3036ae5cb/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,https://www.houzz.com/trk/aHR0cDovL3d3dy50cmJ1aWx0LmNvbQ/b34ac16b46c7f22ef49df2ea83c6b92c/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,"Typical Job Cost $100,000 - 10 millionRead More","28 Vitti St.New Canaan, Connecticut 06840United States"
19,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
0,Home 4 Life Building & Remodeling,https://www.houzz.com/professionals/design-build-firms/home-4-life-building-and-remodeling-pfvwus-pf~664018704,https://www.houzz.com/trk/aHR0cDovL3d3dy5ob21lNGxpZmVici5jb20v/a82b6b7b4fe8ca4fff42b01df1416c80/ue/MjI0NzM0MjA/249315f7e779252f182411f819fcf871,None,"Typical Job Cost $35,000 - 1 millionRead More","4985 Westmoreland DriveWilliamsburg, Virginia 23188United States"
1,J Design Group - Interior Designers Miami - Modern,https://www.houzz.com/professionals/interior-designers-and-decorators/j-design-group-interior-designers-miami-modern-pfvwus-pf~1099033107,https://www.houzz.com/trk/aHR0cDovL3d3dy5KRGVzaWduR3JvdXAuY29t/564d36d67e83be9308d04a94e1f65826/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vZ3JvdXBzL2otZGVzaWduLWdyb3VwLW1pYW1pLWludGVyaW9yLTQzOTUyMzk_Z2lkPTQzOTUyMzkmdHJrPWhiX3NpZGVfZw/1aad32178e1827dbb34ffda8a0e8a873/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,"Typical Job Cost $350,000 - 4 millionProject cost is dependent on the individual project scope. However, we find the majority of our client's projects fall within this range.Read More","225 Malaga AveCoral Gables, Florida 33134United States"
2,"Dillard-Jones Builders, LLC",https://www.houzz.com/professionals/home-builders/dillard-jones-builders-llc-pfvwus-pf~58757290,https://www.houzz.com/trk/aHR0cDovL3d3dy5kaWxsYXJkam9uZXMuY29t/554eebcc1a07bb58b81a5478ec62fcce/ue/MTk3MDUyNg/9023c99139565cdecbe4a966222c10cb,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9kaWxsYXJkam9uZXNidWlsZGVycy8_aGw9ZW4/93f1e4a33e4326af2134075f225f04eb/ue/MTk3MDUyNg/9023c99139565cdecbe4a966222c10cb,Typical Job Cost 0 - All homes are custom and vary in price.Read More,"115 N. Brown Street Suite 200Greenville, South Carolina 29601United States"
3,Baron Construction & Remodeling Co.,https://www.houzz.com/professionals/general-contractors/baron-construction-and-remodeling-co-pfvwus-pf~1544508757,https://www.houzz.com/trk/aHR0cDovL2Jhcm9uY25yLmNvbQ/af0553d52e5278dce6bff1b07ed01ba1/ue/MTQ4MzEyODE/15eb891066459723141399a22cf02155,None,"Typical Job Cost $10,000 - 10 millionRead More","Saratoga & Los Angeles, California 95070United States"
4,None,https://www.houzz.com/professionals/design-build-firms/oak-hill-building-and-remodeling-pfvwus-pf~151178195,None,None,None,None
5,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
6,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
7,Fratantoni Design / Residential Architects,https://www.houzz.com/professionals/architects-and-building-designers/fratantoni-design-residential-architects-pfvwus-pf~722949746,https://www.houzz.com/trk/aHR0cDovL2ZyYXRhbnRvbmlkZXNpZ24uY29t/a3c721e1c0e1af76eec272d0e9729239/ue/MjMyMzE2OTA/f41f21f3837cc2cd284623af93f17674,None,"Typical Job Cost $75,000 - 200,000Cost depends on the size of the homeRead More","9811 E. Bell Rd. Suite 120Scottsdale, Arizona 85260United States"
8,J Design Group - Interior Designers Miami - Modern,https://www.houzz.com/professionals/interior-designers-and-decorators/j-design-group-interior-designers-miami-modern-pfvwus-pf~1099033107,https://www.houzz.com/trk/aHR0cDovL3d3dy5KRGVzaWduR3JvdXAuY29t/564d36d67e83be9308d04a94e1f65826/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vZ3JvdXBzL2otZGVzaWduLWdyb3VwLW1pYW1pLWludGVyaW9yLTQzOTUyMzk_Z2lkPTQzOTUyMzkmdHJrPWhiX3NpZGVfZw/1aad32178e1827dbb34ffda8a0e8a873/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,"Typical Job Cost $350,000 - 4 millionProject cost is dependent on the individual project scope. However, we find the majority of our client's projects fall within this range.Read More","225 Malaga AveCoral Gables, Florida 33134United States"
9,TR Design-Build Firm,https://www.houzz.com/professionals/design-build-firms/tr-design-build-firm-pfvwus-pf~1199626296,https://www.houzz.com/trk/aHR0cHM6Ly93d3cudHJidWlsdC5jb20/9379f5fb51594fb771aa10a3036ae5cb/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,https://www.houzz.com/trk/aHR0cDovL3d3dy50cmJ1aWx0LmNvbQ/b34ac16b46c7f22ef49df2ea83c6b92c/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,"Typical Job Cost $100,000 - 10 millionRead More","28 Vitti St.New Canaan, Connecticut 06840United States"
10,JoJo Wong Design & Build,https://www.houzz.com/professionals/design-build-firms/jojo-wong-design-and-build-pfvwus-pf~126146044,https://www.houzz.com/trk/aHR0cDovL2pvam93b25nZGVzaWduLmNvbQ/e1748a21d4529f18fb4fffae8227bc5d/ue/NTkxNTY3Ng/73f25e31398abbe6e9154c87ff30739c,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9qb2pvd29uZ2Rlc2lnbi8/272faaef6da24d41b5168bdb12aad65f/ue/NTkxNTY3Ng/73f25e31398abbe6e9154c87ff30739c,"Typical Job Cost $200,000 - 4 millionRead More","Houston, Texas 77008United States"
11,Infratech Comfort Heaters,https://www.houzz.com/professionals/appliances/infratech-comfort-heaters-pfvwus-pf~1921645278,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuaW5mcmF0ZWNoLXVzYS5jb20/6faea82c864360e2498b154ab200b450/ue/ODk1OTUyNg/fbd9b5dddeaddf47895822dccf2cca5e,https://www.houzz.com/trk/aHR0cHM6Ly93d3cubGlua2VkaW4uY29tL2NvbXBhbnkvNzI0NTczP3Ryaz12c3JwX2NvbXBhbmllc19yZXNfbmFtZSZ0cmtJbmZvPVZTUlBzZWFyY2hJZCUzQTQwMjI3ODUxNA/6fed82a8363702dcec9072bacb34cbd1/ue/ODk1OTUyNg/fbd9b5dddeaddf47895822dccf2cca5e,None,"15700 South Figueroa StreetGardena, California 90248United States"
12,TR Design-Build Firm,https://www.houzz.com/professionals/design-build-firms/tr-design-build-firm-pfvwus-pf~1199626296,https://www.houzz.com/trk/aHR0cHM6Ly93d3cudHJidWlsdC5jb20/9379f5fb51594fb771aa10a3036ae5cb/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,https://www.houzz.com/trk/aHR0cDovL3d3dy50cmJ1aWx0LmNvbQ/b34ac16b46c7f22ef49df2ea83c6b92c/ue/MTc0Mjk3Mg/a43ce6e43d8cfa60352aed787b49e399,"Typical Job Cost $100,000 - 10 millionRead More","28 Vitti St.New Canaan, Connecticut 06840United States"
13,JoJo Wong Design & Build,https://www.houzz.com/professionals/design-build-firms/jojo-wong-design-and-build-pfvwus-pf~126146044,https://www.houzz.com/trk/aHR0cDovL2pvam93b25nZGVzaWduLmNvbQ/e1748a21d4529f18fb4fffae8227bc5d/ue/NTkxNTY3Ng/73f25e31398abbe6e9154c87ff30739c,https://www.houzz.com/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9qb2pvd29uZ2Rlc2lnbi8/272faaef6da24d41b5168bdb12aad65f/ue/NTkxNTY3Ng/73f25e31398abbe6e9154c87ff30739c,"Typical Job Cost $200,000 - 4 millionRead More","Houston, Texas 77008United States"
14,Stout Design-Build,https://www.houzz.com/professionals/design-build-firms/stout-design-build-pfvwus-pf~436305138,https://www.houzz.com/trk/aHR0cDovL3d3dy5zdG91dGRlc2lnbmJ1aWxkLmNvbQ/c70ad4d9b9cdf12b650d1fea19ef7760/ue/NTQ0ODI/39f0917796f58c55105786e4540c0e99,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vaW4vdG9tc3RvdXQ/79fb35b6cd54389a2dbef3bb1a59ffb2/ue/NTQ0ODI/39f0917796f58c55105786e4540c0e99,"Typical Job Cost $50,000 - 1 millionThe consultation with the owner/lead designer is $350. That fee will be applied to the work that Stout Design Build does for you. During the 1-1.5 hour consultation, Tom will collaborate with you on ideas to create your ideal living space. 
  Within a week of the meeting, you will receive a design proposal and soft bid based on the consultation.Read More","12405 Venice Blvd. #352LOS ANGELES, California 90066United States"
15,Noble Classic Homes,https://www.houzz.com/professionals/home-builders/noble-classic-homes-pfvwus-pf~344350565,https://www.houzz.com/trk/aHR0cDovL3d3dy5ub2JsZWNsYXNzaWNob21lcy5jb20/8bb3cc40f041ac69017cd36b1f53d1f2/ue/NzUzMTkyNQ/9019bb1d4f8ab68f5fa11d69b0a51f34,https://www.houzz.com/trk/aHR0cDovL25vYmxlY2xhc3NpY2hvbWVzLmNvbS8/03c6e72641a9af3cd4e0b0e3dd776a2a/ue/NzUzMTkyNQ/9019bb1d4f8ab68f5fa11d69b0a51f34,"Typical Job Cost $400 - 3,000,000.00Read More","9998 Hilltop RoadArgyle, Texas 76226United States"
16,Innovative Wine Cellar Designs,https://www.houzz.com/professionals/wine-cellars/innovative-wine-cellar-designs-pfvwus-pf~1543588001,https://www.houzz.com/trk/aHR0cDovL3dpbmVjZWxsYXJkZXNpZ25zLmJpeg/f0a01b90d9edacb5c59a23ec6b0b9dd4/ue/MjMzOTY5/7e4d5f505a036dcbbd4ccd4c92c3de4b,None,"Typical Job Cost $10,000 - $1,000,000+Read More","8340 E. Raintree Drive, Suite B9Scottsdale, Arizona 85260United States"
17,Clyde Goodwin Construction Inc,https://www.houzz.com/professionals/home-builders/clyde-goodwin-construction-inc-pfvwus-pf~1704040253,https://www.houzz.com/trk/aHR0cDovL2NseWRlZ29vZHdpbi5jb20v/db3214906f665befe05e3460982da1f7/ue/MTc3MjEzODk/b96329f36944d28c8b8ea71cc93e4360,None,"Typical Job Cost $ 20,000. - $ 5,000,000.Read More","San Diego, California 92126United States"
18,J Design Group - Interior Designers Miami - Modern,https://www.houzz.com/professionals/interior-designers-and-decorators/j-design-group-interior-designers-miami-modern-pfvwus-pf~1099033107,https://www.houzz.com/trk/aHR0cDovL3d3dy5KRGVzaWduR3JvdXAuY29t/564d36d67e83be9308d04a94e1f65826/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,https://www.houzz.com/trk/aHR0cDovL3d3dy5saW5rZWRpbi5jb20vZ3JvdXBzL2otZGVzaWduLWdyb3VwLW1pYW1pLWludGVyaW9yLTQzOTUyMzk_Z2lkPTQzOTUyMzkmdHJrPWhiX3NpZGVfZw/1aad32178e1827dbb34ffda8a0e8a873/ue/NjM3Njk1/30f04fd60757dbfc2564443afc16a65d,"Typical Job Cost $350,000 - 4 millionProject cost is dependent on the individual project scope. However, we find the majority of our client's projects fall within this range.Read More","225 Malaga AveCoral Gables, Florida 33134United States"
19,Haleh Design Inc.,https://www.houzz.com/professionals/interior-designers-and-decorators/haleh-design-inc-pfvwus-pf~1543994909,https://www.houzz.com/trk/aHR0cHM6Ly9oYWxlaGRlc2lnbmluYy5jb20v/7c12bf86a272a8b56fb7cc58fea4232d/ue/NjM1NTUwNQ/888872816223eb11525720e0788ac1d7,https://www.houzz.com/trk/d3d3LmxpbmtlZGluLmNvbS9pbi9oYWxlaGRlc2lnbi8/3dcd5d2a7a5ff223cea63a6f3a034d8a/ue/NjM1NTUwNQ/888872816223eb11525720e0788ac1d7,"Typical Job Cost $30,000 - 10 millionRead More","Potomac, Maryland 20854United States"
